date,htime,after_auth,close_coindesk,ret_coindesk,vol,fret,flow,flow_scaled,netflow_lsg,netflow_plbt,netflow_oth_noplbt,price_dist,round_prc_dist,below_cutoff,in_bandwidth,inst,lag_ret,vol,vol_x_lagret,hour_of_day,day_of_week,lag_ret_eth,lag_ret_xrp,lag_ret_neg,netflow_bitt,netflow_huob,netflow_krak,netflow_aggplbt,lag_ret_neg
2017-08-11,2017-08-11 14:00:00,0,3572.1987,-0.0013631866,0.027304359,-5.908464,-279.42157,-2.7942157,-47.972084,-231.44948,-17.721878,77.07495,75.0,,0,,0.003257985,0.027304359,8.895719e-05,14,4,-0.001900176,-0.009460205,1,-233.90309,2.6663,-22.434175,-279.42157,1
2017-08-11,2017-08-11 15:00:00,0,3577.1587,0.0013884896,0.025073444,-5.7352414,-163.46873,-1.6346873,-203.83913,40.370388,5.444973,72.19873,75.0,,0,,-0.0013631866,0.025073444,-3.4179786e-05,15,4,-0.0075487145,0.0056179888,0,32.87327,3.5544,2.0943403,-163.46873,0
2017-08-11,2017-08-11 16:00:00,0,3547.2961,-0.008348119,0.025021005,21.95759,155.85393,1.5585393,128.26222,27.591702,5.1776237,77.15869,75.0,,0,,0.0013884896,0.025021005,3.4741406e-05,16,4,0.0035674537,-0.021005642,1,14.257347,5.59285,-0.4152269,155.85393,1
2017-08-11,2017-08-11 17:00:00,0,3565.6963,0.0051870905,0.025966873,34.601906,-34.567436,-0.34567437,-48.955708,14.388272,8.234071,47.296143,45.0,0.0,1,0.0,-0.008348119,0.025966873,-0.00021677456,17,4,0.016432455,0.015749875,0,3.6043527,7.605,0.62907076,-34.567436,0
2017-08-11,2017-08-11 18:00:00,0,3570.8325,0.0014404565,0.026113288,64.04971,51.830593,0.51830596,6.1640143,45.666576,1.0789185,65.69629,65.0,,0,,0.0051870905,0.026113288,0.00013545199,18,4,-0.0002639037,-0.0013483039,0,38.626236,0.0,0.3749638,51.830593,0
2017-08-11,2017-08-11 19:00:00,0,3570.6887,-4.027039e-05,0.02485992,126.54029,35.3322,0.353322,27.274412,8.057789,-4.833293,70.83252,75.0,,0,,0.0014404565,0.02485992,3.5809633e-05,19,4,-0.005610416,-0.00090013875,1,3.0246897,0.0,-5.9133863,35.3322,1
2017-08-11,2017-08-11 20:00:00,0,3602.755,0.008980386,0.025073852,74.306046,-10.714436,-0.107144356,-44.945225,34.230793,1.5004578,70.68872,75.0,,0,,-4.027039e-05,0.025073852,-1.0097339e-06,20,4,-0.008629007,-0.0025900837,0,23.77091,5.163,-3.16403,-10.714436,0
2017-08-11,2017-08-11 21:00:00,0,3639.7725,0.010274798,0.026394673,36.890385,30.582855,0.30582854,29.006363,1.5764973,-13.025356,102.75488,105.0,,0,,0.008980386,0.026394673,0.00023703434,21,4,0.0061598085,0.0035000988,0,-2.4822438,0.8459,-13.819296,30.582855,0
2017-08-11,2017-08-11 22:00:00,0,3707.8613,0.018706903,0.027452478,-49.456764,93.834915,0.9383491,92.93478,0.90012455,0.6729317,139.77246,135.0,,0,,0.010274798,0.027452478,0.00028206865,22,4,-0.0018632427,-0.0070319464,0,-5.428598,4.89045,-4.6981153,93.834915,0
2017-08-11,2017-08-11 23:00:00,0,3683.0562,-0.0066898875,0.03097597,-2.6812017,292.50116,2.9250116,270.17035,22.330788,-560.4953,207.86133,205.0,,0,,0.018706903,0.03097597,0.0005794644,23,4,0.026334293,0.014106843,1,10.902119,0.0,-563.52795,292.50116,1
2017-08-12,2017-08-12 00:00:00,0,3679.5576,-0.0009499,0.03149271,23.54401,157.33093,1.5733093,167.24431,-9.913366,12.435375,183.05615,185.0,,0,,-0.0066898875,0.03149271,-0.00021068269,0,5,0.0029880246,-0.0062011303,1,-11.575552,9.9993,1.4289553,157.33093,1
2017-08-12,2017-08-12 01:00:00,0,3653.075,-0.0071972418,0.0319658,85.36629,54.320953,0.54320955,53.37529,0.9456625,0.729615,179.55762,175.0,,0,,-0.0009499,0.0319658,-3.0364314e-05,1,5,0.014539653,0.020855594,1,-2.9649444,0.0995,0.8268568,54.320953,1
2017-08-12,2017-08-12 02:00:00,0,3679.8987,0.0073427814,0.033209857,68.68697,-19.256214,-0.19256215,-16.8013,-2.4549165,1.4409691,153.07495,155.0,,0,,-0.0071972418,0.033209857,-0.00023901937,2,5,-0.0061602066,-0.011563908,0,-1.752755,0.0,-1.1076391,-19.256214,0
2017-08-12,2017-08-12 03:00:00,0,3705.355,0.006917663,0.03368087,91.35597,-27.883968,-0.27883968,-36.57851,8.694543,4.4391584,179.89868,175.0,,0,,0.0073427814,0.03368087,0.00024731128,3,5,0.0017021511,0.0001114059,0,5.218199,0.26395,2.105469,-27.883968,0
2017-08-12,2017-08-12 04:00:00,0,3747.4087,0.0113494415,0.034213558,86.15586,13.488327,0.13488327,0.16701484,13.321312,1.0619011,205.35498,205.0,,0,,0.006917663,0.034213558,0.00023667786,4,5,-0.0012824428,-0.0035093098,0,10.527228,-1.55,0.0,13.488327,0
2017-08-12,2017-08-12 05:00:00,0,3756.1738,0.0023389861,0.035342164,43.95394,-36.071526,-0.36071527,-28.160522,-7.911001,-2.0314207,247.40869,245.0,,0,,0.0113494415,0.035342164,0.00040111382,5,5,0.013418918,-0.0072111823,0,-11.663184,0.0,-1.03162,-36.071526,0
2017-08-12,2017-08-12 06:00:00,0,3807.7024,0.013718366,0.03376079,4.987475,17.704372,0.17704372,0.42104173,17.283329,12.895672,-243.82617,-245.0,,0,,0.0023389861,0.03376079,7.896602e-05,6,5,-0.00446656,-0.009065293,0,13.554382,0.0,-0.2592609,17.704372,0
2017-08-12,2017-08-12 07:00:00,0,3844.9775,0.009789406,0.03363793,-22.11354,-75.88662,-0.7588662,-62.10248,-13.784136,6.1174855,-192.2976,-195.0,,0,,0.013718366,0.03363793,0.0004614574,7,5,-0.011646049,0.008068675,0,-5.1884747,12.02665,-7.7502646,-75.88662,0
2017-08-12,2017-08-12 08:00:00,0,3805.2913,-0.010321589,0.03462024,15.119467,8.256603,0.08256603,0.6779061,7.578701,-45.239773,-155.02246,-155.0,,0,,0.009789406,0.03462024,0.0003389116,8,5,0.0044751125,-0.00050731644,1,-2.5228722,1.0454818,-46.246155,8.256603,1
2017-08-12,2017-08-12 09:00:00,0,3813.01,0.0020284255,0.037851557,-14.216128,91.97559,0.91975594,85.594376,6.3812137,-21.471424,-194.70874,-195.0,,0,,-0.010321589,0.037851557,-0.00039068822,9,5,-0.010224367,-0.0033837704,0,5.3222327,4.19,-30.092243,91.97559,0
2017-08-12,2017-08-12 10:00:00,0,3819.3362,0.0016591018,0.038223736,-10.601429,-12.929945,-0.12929945,-18.692007,5.762061,0.46605968,-186.98999,-185.0,,0,,0.0020284255,0.038223736,7.7534e-05,10,5,0.0071564764,-0.009676311,0,1.2365332,1.195,-0.7251902,-12.929945,0
2017-08-12,2017-08-12 11:00:00,0,3822.5762,0.0008483124,0.037470616,1.7267869,49.860573,0.49860573,44.83942,5.0211525,4.050748,-180.66382,-185.0,,0,,0.0016591018,0.037470616,6.2167564e-05,11,5,-0.0053372895,0.012285008,0,2.1236248,0.0,-4.1801825,49.860573,0
2017-08-12,2017-08-12 12:00:00,0,3796.6887,-0.0067722527,0.0375189,95.63753,-66.910355,-0.66910356,-91.67405,24.763702,48.722397,-177.42383,-175.0,,0,,0.0008483124,0.0375189,3.182775e-05,12,5,0.0017455668,-0.013772808,1,24.278713,40.26485,0.34664705,-66.910355,1
2017-08-12,2017-08-12 13:00:00,0,3807.105,0.0027435117,0.03668651,106.749504,77.14279,0.7714279,73.556854,3.5859408,11.035088,-203.31128,-205.0,,0,,-0.0067722527,0.03668651,-0.00024845032,13,5,0.0005163074,0.0029761384,0,1.9491758,0.0,8.984186,77.14279,0
2017-08-12,2017-08-12 14:00:00,0,3824.415,0.0045467773,0.03682296,81.3401,230.99907,2.3099906,214.77489,16.22418,3.4718952,-192.89502,-195.0,,0,,0.0027435117,0.03682296,0.00010102422,14,5,0.0109656,0.0058776424,0,13.234311,0.0,4.3261466,230.99907,0
2017-08-12,2017-08-12 15:00:00,0,3906.2612,0.02140097,0.036932822,11.296756,28.317486,0.28317487,40.3656,-12.048113,-17.415813,-175.58496,-175.0,,0,,0.0045467773,0.036932822,0.00016792532,15,5,0.0040196828,-0.0021557526,0,-6.0936937,-0.430488,-17.979721,28.317486,0
2017-08-12,2017-08-12 16:00:00,0,3930.0,0.0060771075,0.040492978,-1.6611489,152.38512,1.5238512,142.28737,10.09775,28.38325,-93.73877,-95.0,,0,,0.02140097,0.040492978,0.00086658896,16,5,0.0015252001,-0.01614644,0,7.0770044,-0.761,27.392895,152.38512,0
2017-08-12,2017-08-12 17:00:00,0,3917.9111,-0.0030760476,0.03907858,-86.21485,62.610664,0.6261066,65.505646,-2.8949833,51.039467,-70.0,-65.0,,0,,0.0060771075,0.03907858,0.00023748472,17,5,-0.006662456,-0.012077475,1,-7.3227015,3.8377833,48.616947,62.610664,1
2017-08-12,2017-08-12 18:00:00,0,3919.4312,0.00038796684,0.039525066,-51.251236,211.14853,2.1114852,206.33965,4.808883,-14.466471,-82.08887,-85.0,,0,,-0.0030760476,0.039525066,-0.00012158098,18,5,0.006419608,0.011932609,0,2.5797472,-0.75,-10.832445,211.14853,0
2017-08-12,2017-08-12 19:00:00,0,3928.0137,0.002189736,0.039490856,-33.636578,103.72362,1.0372362,94.28351,9.440104,24.005362,-80.56885,-85.0,,0,,0.00038796684,0.039490856,1.5321142e-05,19,5,-0.0026973933,0.0028902225,0,2.992091,26.485,-2.4715898,103.72362,0
2017-08-12,2017-08-12 20:00:00,0,3816.2925,-0.02844216,0.03907224,85.98103,324.9458,3.249458,308.36548,16.580357,0.1399746,-71.98633,-75.0,,0,,0.002189736,0.03907224,8.55579e-05,20,5,-0.0005409961,-0.0028818932,1,16.637516,0.0,0.13997501,324.9458,1
2017-08-12,2017-08-12 21:00:00,0,3857.8025,0.010877051,0.05063054,109.68268,225.64323,2.2564323,208.3851,17.258127,46.066833,-183.70752,-185.0,,0,,-0.02844216,0.05063054,-0.0014400419,21,5,-0.021363277,0.00023126947,0,11.378121,0.0,45.96163,225.64323,0
2017-08-12,2017-08-12 22:00:00,0,3886.6362,0.007474136,0.0510597,145.24611,29.08668,0.2908668,22.440275,6.6464033,2.5044641,-142.19751,-145.0,,0,,0.010877051,0.0510597,0.00055537897,22,5,0.0010085157,0.011500176,0,3.942594,2.9933,-0.8748483,29.08668,0
2017-08-12,2017-08-12 23:00:00,0,3915.565,0.007443123,0.049022876,156.80971,35.49092,0.3549092,40.49982,-5.008897,4.2539883,-113.36377,-115.0,,0,,0.007474136,0.049022876,0.00036640363,23,5,-0.0011049964,-0.006798788,0,-5.386861,0.0,4.3374677,35.49092,0
2017-08-13,2017-08-13 00:00:00,0,3985.9963,0.017987544,0.048294175,93.4398,142.83263,1.4283262,116.28027,26.552357,1.065342,-84.43506,-85.0,,0,,0.007443123,0.048294175,0.0003594595,0,6,-0.00042298643,-0.015243946,0,13.349155,0.20791097,0.8574325,142.83263,0
2017-08-13,2017-08-13 01:00:00,0,4058.315,0.018143168,0.04929338,45.945198,46.80399,0.4680399,42.471153,4.3328357,33.567024,-14.003662,-15.0,1.0,1,0.0,0.017987544,0.04929338,0.0008866668,1,6,-0.025063513,-0.038728833,0,6.315362,12.35075,21.311644,46.80399,0
2017-08-13,2017-08-13 02:00:00,0,4102.6,0.010912203,0.051842645,-21.701448,-187.14937,-1.8714937,-208.55988,21.410511,18.96275,58.31494,55.0,,0,,0.018143168,0.051842645,0.0009405898,2,6,-0.022135332,-0.024003401,0,31.898806,14.701657,4.205205,-187.14937,0
2017-08-13,2017-08-13 03:00:00,0,4098.4014,-0.0010234315,0.065342054,47.75797,-506.06906,-5.0606904,-238.57939,-267.48965,85.70648,102.6001,105.0,,0,,0.010912203,0.065342054,0.00071302574,3,6,0.026699362,0.0061639277,1,10.09004,88.2864,-2.5637105,-506.06906,1
2017-08-13,2017-08-13 04:00:00,0,4114.364,0.0038947875,0.06631023,62.2943,-62.7938,-0.62793803,-61.613007,-1.1807947,28.996124,98.40137,95.0,,0,,-0.0010234315,0.06631023,-6.786398e-05,4,6,-0.0057529863,0.03886142,0,11.142594,2.15765,26.838474,-62.7938,0
2017-08-13,2017-08-13 05:00:00,0,4075.7637,-0.009381791,0.06580307,106.06165,75.73388,0.75733876,76.63449,-0.90060663,2.9558465,114.36377,115.0,,0,,0.0038947875,0.06580307,0.000256289,5,6,-0.0041140243,-0.009947599,1,-4.543582,3.41865,-0.47797287,75.73388,1
2017-08-13,2017-08-13 06:00:00,0,4156.5225,0.019814394,0.0658191,8.755801,39.70436,0.39704362,-1.2750107,40.97937,-0.49782562,75.76367,75.0,,0,,-0.009381791,0.0658191,-0.00061750103,6,6,-0.0066834264,0.007761317,0,27.247364,0.5556,-0.3671689,39.70436,0
2017-08-13,2017-08-13 07:00:00,0,4190.8374,0.008255686,0.069958575,-33.976807,126.801445,1.2680144,96.56009,30.241356,17.799862,156.52246,155.0,,0,,0.019814394,0.069958575,0.0013861868,7,6,0.011326669,0.00035816163,0,18.278194,11.316549,6.465142,126.801445,0
2017-08-13,2017-08-13 08:00:00,0,4206.5464,0.0037484118,0.069648206,-148.63503,127.40288,1.2740288,106.484566,20.918314,-10.591638,190.8374,195.0,,0,,0.008255686,0.069648206,0.0005749937,8,6,-0.011835038,-0.018560465,0,17.179686,9.8104,-20.414433,127.40288,0
2017-08-13,2017-08-13 09:00:00,0,4167.1,-0.009377358,0.0674522,-207.02228,27.294083,0.2729408,0.0,27.294085,38.91591,206.54639,205.0,,0,,0.0037484118,0.0674522,0.00025283862,9,6,0.0064621023,0.014046779,1,27.158411,38.51045,0.3579525,27.294083,1
2017-08-13,2017-08-13 10:00:00,0,4148.081,-0.0045640958,0.06943893,-81.791885,327.96017,3.2796018,273.55405,54.40616,-4.388687,167.1001,165.0,,0,,-0.009377358,0.06943893,-0.0006511536,10,6,-0.011530264,-0.007975552,1,52.897076,-2.5,-2.0780156,327.96017,1
2017-08-13,2017-08-13 11:00:00,0,4020.9463,-0.030649055,0.0694187,-0.2154801,73.96616,0.73966163,84.622246,-10.656081,-0.90522766,148.08105,145.0,,0,,-0.0045640958,0.0694187,-0.00031683358,11,6,-0.0049310722,-0.006770242,1,-0.09439338,5.642,-5.320859,73.96616,1
2017-08-13,2017-08-13 12:00:00,0,3912.8088,-0.026893534,0.075036004,129.80502,193.20317,1.9320318,182.84543,10.357735,-2.721016,20.94629,25.0,0.0,1,0.0,-0.030649055,0.075036004,-0.0022997826,12,6,-0.00061514927,-0.0018866098,1,4.7729225,-2.18415,-0.33844733,193.20317,1
2017-08-13,2017-08-13 13:00:00,0,4041.9512,0.03300502,0.08121587,56.47885,-92.85617,-0.9285617,-90.96247,-1.8936901,20.323116,-87.19116,-85.0,,0,,-0.026893534,0.08121587,-0.002184182,13,6,-0.011319431,0.014634121,0,-6.009035,0.1629,20.660217,-92.85617,0
2017-08-13,2017-08-13 14:00:00,0,4016.9875,-0.006176132,0.08642762,21.313007,-30.267445,-0.30267444,-35.81925,5.551801,2.4101667,41.95117,45.0,0.0,1,0.0,0.03300502,0.08642762,0.0028525456,14,6,-0.002109873,-0.00823316,1,-1.500893,3.1606002,0.3574687,-30.267445,1
2017-08-13,2017-08-13 15:00:00,0,4065.6438,0.012112621,0.086579554,46.840015,63.933662,0.63933665,39.38179,24.551872,0.4204216,16.987549,15.0,0.0,1,0.0,-0.006176132,0.086579554,-0.0005347267,15,6,0.002946295,0.011937181,0,16.424866,0.76255,-0.17679186,63.933662,0
2017-08-13,2017-08-13 16:00:00,0,4110.395,0.011007167,0.08509906,-77.58053,137.30367,1.3730366,114.993805,22.30986,1.4485817,65.6438,65.0,,0,,0.012112621,0.08509906,0.0010307727,16,6,0.021945762,-0.000179617,0,10.4695835,3.11725,-1.5739224,137.30367,0
2017-08-13,2017-08-13 17:00:00,0,4041.645,-0.016725887,0.08541253,5.592148,-43.328365,-0.43328366,-9.985575,-33.34279,12.9481125,110.39502,115.0,,0,,0.011007167,0.08541253,0.00094015006,17,6,-0.006053461,0.0019764097,1,-36.75464,10.04635,2.9284794,-43.328365,1
2017-08-13,2017-08-13 18:00:00,0,4121.5513,0.019770725,0.08702842,34.655937,96.101105,0.96101105,105.83661,-9.735508,17.459486,41.64502,45.0,0.0,1,0.0,-0.016725887,0.08702842,-0.0014556275,18,6,-0.013609609,-0.009085522,0,-10.975764,0.26255,17.344969,96.101105,0
2017-08-13,2017-08-13 19:00:00,0,4013.0762,-0.026318997,0.08816888,114.411705,32.05525,0.32055247,31.07339,0.98186016,10.296286,121.55127,125.0,,0,,0.019770725,0.08816888,0.0017431626,19,6,0.0070366957,0.010978484,1,-3.4086785,10.18005,0.32358715,32.05525,1
2017-08-13,2017-08-13 20:00:00,0,4046.0874,0.008225917,0.09137001,51.22111,141.45596,1.4145596,130.77242,10.683544,5.9415207,13.076172,15.0,0.0,1,0.0,-0.026318997,0.09137001,-0.002404767,20,6,-0.0066792676,-0.007935579,0,-0.28992435,4.3263497,1.713018,141.45596,0
2017-08-13,2017-08-13 21:00:00,0,4161.36,0.02848986,0.08601049,-30.372263,290.037,2.90037,277.6328,12.404184,6.324785,46.087402,45.0,0.0,1,0.0,0.008225917,0.08601049,0.00070751517,21,6,0.017310306,0.003668695,0,5.1835985,7.19035,-0.21132722,290.037,0
2017-08-13,2017-08-13 22:00:00,0,4151.405,-0.0023922657,0.08866787,-20.583864,210.33075,2.1033075,224.31306,-13.982308,5.7116833,161.35986,165.0,,0,,0.02848986,0.08866787,0.0025261352,22,6,0.0018304134,0.014441572,1,-1.522747,11.2627,0.433535,210.33075,1
2017-08-13,2017-08-13 23:00:00,0,4106.855,-0.01073126,0.08875269,8.185929,32.925114,0.32925114,29.635405,3.2897093,29.866415,151.40479,155.0,,0,,-0.0023922657,0.08875269,-0.00021232001,23,6,0.005142743,-0.01967043,1,1.6135902,29.50255,0.0,32.925114,1
2017-08-14,2017-08-14 00:00:00,0,4123.331,0.004011847,0.08929477,-69.340096,101.79394,1.0179393,93.49099,8.302941,5.360422,106.85498,105.0,,0,,-0.01073126,0.08929477,-0.0009582454,0,0,-0.0014809881,-0.005784481,0,3.9469454,4.18115,1.887385,101.79394,0
2017-08-14,2017-08-14 01:00:00,0,4125.575,0.0005442543,0.088416964,-27.346119,-16.499252,-0.16499253,-18.4086,1.9093477,-14.692609,123.331055,125.0,,0,,0.004011847,0.088416964,0.00035471533,1,0,-0.0070793084,0.0080605345,0,-1.4997007,5.6913,-17.877499,-16.499252,0
2017-08-14,2017-08-14 02:00:00,0,4116.91,-0.0021003226,0.08651113,-35.765095,-48.199196,-0.48199195,-58.80301,10.603813,-6.635454,125.575195,125.0,,0,,0.0005442543,0.08651113,4.7084053e-05,2,0,0.027025161,0.010881978,1,10.377405,1.0003,-2.2414145,-48.199196,1
2017-08-14,2017-08-14 03:00:00,0,4037.6763,-0.01924596,0.07555705,76.36861,5.387882,0.05387882,7.755837,-2.3679545,-1.7014434,116.91016,115.0,,0,,-0.0021003226,0.07555705,-0.0001586942,3,0,0.004264491,0.04068042,1,-4.673291,-2.5425,0.99399,5.387882,1
2017-08-14,2017-08-14 04:00:00,0,4090.7412,0.013142446,0.077671655,19.29705,14.470356,0.14470357,20.390003,-5.919648,-5.0054474,37.67627,35.0,0.0,1,0.0,-0.01924596,0.077671655,-0.0014948655,4,0,-0.009184004,0.00011428368,0,-16.8465,0.0,-0.82454777,14.470356,0
2017-08-14,2017-08-14 05:00:00,0,4071.8174,-0.0046260143,0.078642316,89.887596,2.2476234,0.022476234,0.0,2.2476237,10.090065,90.74121,95.0,,0,,0.013142446,0.078642316,0.0010335523,5,0,0.00026573613,-0.020457165,1,-2.5302641,13.01525,-2.7513437,2.2476234,1
2017-08-14,2017-08-14 06:00:00,0,4130.4277,0.01439415,0.078742616,82.09434,-65.089516,-0.6508952,-69.7625,4.672986,-5.323744,71.81738,75.0,,0,,-0.0046260143,0.078742616,-0.00036426447,6,0,0.0033878689,0.015400822,0,5.407876,-1.3518,2.2153525,-65.089516,0
2017-08-14,2017-08-14 07:00:00,0,4113.9927,-0.0039790208,0.07489951,95.52195,-163.06053,-1.6306053,-162.8354,-0.22511995,9.669946,130.42773,135.0,,0,,0.01439415,0.07489951,0.0010781147,7,0,0.005660349,0.005400408,1,-2.2217813,6.63565,0.09395038,-163.06053,1
2017-08-14,2017-08-14 08:00:00,0,4182.084,0.01655115,0.07447472,15.143204,-20.032526,-0.20032527,0.0,-20.032524,-6.070259,113.992676,115.0,,0,,-0.0039790208,0.07447472,-0.00029633645,8,0,-0.00477276,-0.017085671,0,-2.780385,0.0,-1.1499156,-20.032526,0
2017-08-14,2017-08-14 09:00:00,0,4232.504,0.012056172,0.07665029,4.973654,24.802896,0.24802896,-5.377501,30.180399,40.045807,182.08398,185.0,,0,,0.01655115,0.07665029,0.0012686505,9,0,-0.004497901,-0.01459224,0,28.06826,0.025,40.0208,24.802896,0
2017-08-14,2017-08-14 10:00:00,0,4232.7124,4.9260696e-05,0.07725726,52.66108,-11.705624,-0.117056236,-29.530212,17.824585,-1.662386,232.5039,235.0,,0,,0.012056172,0.07725726,0.0009314268,10,0,0.0014618022,0.001651963,0,4.714925,0.0,-1.4876901,-11.705624,0
2017-08-14,2017-08-14 11:00:00,0,4200.7026,-0.007562471,0.07728162,72.36079,22.36738,0.2236738,13.040879,9.326501,32.066975,232.7124,235.0,,0,,4.9260696e-05,0.07728162,3.8069463e-06,11,0,0.00026534824,-0.0015313668,1,5.9585156,25.72735,6.44917,22.36738,1
2017-08-14,2017-08-14 12:00:00,0,4238.5312,0.009005306,0.07332206,35.033375,-25.762865,-0.25762865,-39.3556,13.592733,0.66734886,200.70264,205.0,,0,,-0.007562471,0.07332206,-0.00055449596,12,0,0.0020231358,0.002831502,0,11.285694,0.1935,2.713785,-25.762865,0
2017-08-14,2017-08-14 13:00:00,0,4299.3774,0.01435549,0.06580377,12.854874,-180.73059,-1.8073059,-198.4499,17.719318,2.6515903,238.53125,235.0,,0,,0.009005306,0.06580377,0.00059258315,13,0,0.0013570439,0.0,0,35.146343,0.6813,2.1700912,-180.73059,0
2017-08-14,2017-08-14 14:00:00,0,4292.2725,-0.0016525603,0.060057078,29.97389,4.764665,0.047646653,-25.682,30.446667,5.8573456,-200.62256,-205.0,,0,,0.01435549,0.060057078,0.00086214877,14,0,-0.0100152,-0.009705915,1,21.311893,0.0,1.66056,4.764665,1
2017-08-14,2017-08-14 15:00:00,0,4282.86,-0.002192917,0.059602473,46.382816,-8.61178,-0.086117804,-36.862648,28.25087,-22.222548,-207.72754,-205.0,,0,,-0.0016525603,0.059602473,-9.849668e-05,15,0,-0.0030717284,-0.0067122052,1,6.542614,14.045199,-36.29077,-8.61178,1
2017-08-14,2017-08-14 16:00:00,0,4315.846,0.0077019394,0.060386524,-33.19984,4.73577,0.0473577,2.0898151,2.6459541,20.931599,-217.14014,-215.0,,0,,-0.002192917,0.060386524,-0.00013242263,16,0,-0.010984959,0.0020332485,0,-2.6032624,54.1294,-32.64512,4.73577,0
2017-08-14,2017-08-14 17:00:00,0,4330.879,0.0034831443,0.060679294,-11.84999,-9.974756,-0.09974756,0.0,-9.974757,-12.450496,-184.15381,-185.0,,0,,0.0077019394,0.060679294,0.00046734826,17,0,0.006467792,0.0038195564,0,-18.57804,0.7283,-13.667595,-9.974756,0
2017-08-14,2017-08-14 18:00:00,0,4342.701,0.0027297614,0.058072194,7.913178,-515.24255,-5.152426,-543.71674,28.474236,-40.401955,-169.1211,-165.0,,0,,0.0034831443,0.058072194,0.00020227383,18,0,-0.00245613,-0.008858483,0,23.978521,1.2,-42.09994,-515.24255,0
2017-08-14,2017-08-14 19:00:00,0,4272.4673,-0.016172858,0.056462526,33.40893,6.3931503,0.0639315,0.0,6.3931494,-16.095654,-157.29883,-155.0,,0,,0.0027297614,0.056462526,0.00015412923,19,0,0.005092954,0.009357582,1,20.027266,0.0,-16.276989,6.3931503,1
2017-08-14,2017-08-14 20:00:00,0,4314.714,0.0098880995,0.054629665,53.80752,18.06981,0.18069811,9.499239,8.570572,4.2782345,-227.53271,-225.0,,0,,-0.016172858,0.054629665,-0.0008835178,20,0,0.0067114094,-0.0025554334,0,-5.8622184,0.0,5.1524124,18.06981,0
2017-08-14,2017-08-14 21:00:00,0,4352.0737,0.008658712,0.054758,48.75491,30.349113,0.30349115,17.455462,12.89365,5.165228,-185.28613,-185.0,,0,,0.0098880995,0.054758,0.00054145255,21,0,-0.007300008,-0.0026215531,0,11.922022,0.0,5.424428,30.349113,0
2017-08-14,2017-08-14 22:00:00,0,4314.976,-0.008524133,0.049416646,85.61163,19.518684,0.19518684,3.5414515,15.977232,5.2800903,-147.92627,-145.0,,0,,0.008658712,0.049416646,0.0004278845,22,0,-0.0018467741,-0.0021505207,1,6.979861,1.75,3.523819,19.518684,1
2017-08-14,2017-08-14 23:00:00,0,4384.049,0.016007679,0.05010134,56.747204,-73.25734,-0.7325734,-62.74968,-10.507656,-18.967695,-185.02393,-185.0,,0,,-0.008524133,0.05010134,-0.00042707048,23,0,0.001110094,0.004370169,0,-15.912944,0.0,-18.473381,-73.25734,0
2017-08-15,2017-08-15 00:00:00,0,4415.364,0.007142927,0.050887685,36.901085,23.863785,0.23863785,17.489183,6.3746014,-5.2516093,-115.95117,-115.0,,0,,0.016007679,0.050887685,0.0008145937,0,1,0.002117023,0.0036955804,0,3.956854,0.0,-5.093145,23.863785,0
2017-08-15,2017-08-15 01:00:00,0,4426.5474,0.0025328817,0.050993886,-19.765394,47.459164,0.47459164,25.499002,21.960163,-7.2406807,-84.63623,-85.0,,0,,0.007142927,0.050993886,0.0003642456,1,1,-0.005398752,-0.014133847,0,16.165188,0.0,-5.851161,47.459164,0
2017-08-15,2017-08-15 02:00:00,0,4459.075,0.007348353,0.050959896,-30.056534,-132.6259,-1.326259,-122.25465,-10.371244,6.2218804,-73.45264,-75.0,,0,,0.0025328817,0.050959896,0.00012907539,2,1,-0.011429097,0.0017468315,0,5.4315305,6.4144998,0.10135127,-132.6259,0
2017-08-15,2017-08-15 03:00:00,0,4464.3774,0.001189091,0.050921164,-128.91841,-9.380779,-0.093807794,-31.580435,22.199656,-2.8617878,-40.924805,-45.0,1.0,1,0.0,0.007348353,0.050921164,0.0003741867,3,1,-0.0012618345,-0.03668069,0,18.02132,23.92695,-26.78874,-9.380779,0
2017-08-15,2017-08-15 04:00:00,0,4399.791,-0.014467062,0.045283437,-41.961044,-164.88339,-1.6488339,-204.06361,39.180233,-1.9118919,-35.62256,-35.0,1.0,1,0.0,0.001189091,0.045283437,5.3846128e-05,4,1,-0.0056001865,0.009425682,1,38.000786,4.6216,-5.8090396,-164.88339,1
