fret,below_cutoff,price_dist,lag_ret,vol,vol_x_lagret,hour_of_day,day_of_week,lag_ret_eth,lag_ret_xrp,lag_ret_neg,netflow_bitt,netflow_huob,netflow_krak,netflow_aggplbt
20.663157,1.0,-46.68872,-0.0035696684,0.03449168,-0.00012312386,18,3,0.004893964,-0.0031602348,1,-6.74061,1.5,-13.82678,0.37019682
-13.156728,1.0,-45.21118,0.0017727879,0.03379279,5.990745e-05,21,3,-0.00211593,-0.0036799083,0,-3.0277834,11.5236,0.9786576,-17.732233
-19.87419,1.0,-37.92749,0.0021082885,0.033672795,7.099196e-05,22,3,0.0039095907,-0.0060639675,0,-25.818312,5.6615,-4.048288,-92.62962
5.4653797,1.0,-34.24243,0.0010644082,0.027963066,2.9764118e-05,23,3,-0.0056765717,0.0038824014,1,-0.35137725,0.3281,0.5436476,29.584444
36.89538,1.0,-49.901367,0.0014549567,0.022726756,3.3066444e-05,3,4,0.015491888,0.015530672,0,-2.0361996,1.0683501,0.836745,4.5569515
52.2002,1.0,-48.358643,0.00044715378,0.022581123,1.0097235e-05,4,4,-0.00096179004,-0.004290908,0,-4.344207,1.5333,-3.9346259,12.259829
13.601752,1.0,-39.534912,0.0025563869,0.02250277,5.7525787e-05,5,4,-9.958432e-05,0.0046961713,0,10.78768,1.31415,4.15591,183.81581
30.980446,1.0,-5.7111816,0.009774331,0.025076533,0.00024510632,6,4,0.0069719004,0.0062688943,1,-13.630509,2.99485,-3.2693286,-8.481581
-9.00437,1.0,-10.121338,-0.0012621041,0.0253754,-3.2026397e-05,7,4,-0.0076159625,-0.013060808,0,-2.3251123,14.992,-1.4034544,59.151306
13.555925,0.0,14.82373,0.007147833,0.024179013,0.00017282754,8,4,-0.00033224619,0.0022701581,1,1.2530893,0.0,-5.050605,-102.63345
40.879097,0.0,8.47876,-0.0018052032,0.024552202,-4.432171e-05,9,4,-0.00365572,0.00071826216,0,4.4495564,2.066,6.4841146,38.21949
67.89775,0.0,22.34253,0.0039515044,0.024436302,9.656016e-05,10,4,0.00086727744,-0.008446542,1,19.505365,1.6191,140.55716,8.563019
46.810844,0.0,5.267578,-0.004847612,0.023995243,-0.000116319636,11,4,-0.006032119,-0.0047881836,0,19.466986,23.7672,284.61273,-65.03049
10.944293,0.0,22.663818,0.0049628853,0.02430528,0.00012062432,12,4,0.008348668,0.00078328006,0,11.756015,2.54715,-120.32374,42.162373
34.601906,0.0,47.296143,-0.008348119,0.025966873,-0.00021677456,17,4,0.016432455,0.015749875,0,3.6043527,7.605,0.62907076,-34.567436
45.945198,1.0,-14.003662,0.017987544,0.04929338,0.0008866668,1,6,-0.025063513,-0.038728833,0,6.315362,12.35075,21.311644,46.80399
129.80502,0.0,20.94629,-0.030649055,0.075036004,-0.0022997826,12,6,-0.00061514927,-0.0018866098,1,4.7729225,-2.18415,-0.33844733,193.20317
21.313007,0.0,41.95117,0.03300502,0.08642762,0.0028525456,14,6,-0.002109873,-0.00823316,1,-1.500893,3.1606002,0.3574687,-30.267445
46.840015,0.0,16.987549,-0.006176132,0.086579554,-0.0005347267,15,6,0.002946295,0.011937181,0,16.424866,0.76255,-0.17679186,63.933662
34.655937,0.0,41.64502,-0.016725887,0.08702842,-0.0014556275,18,6,-0.013609609,-0.009085522,0,-10.975764,0.26255,17.344969,96.101105
51.22111,0.0,13.076172,-0.026318997,0.09137001,-0.002404767,20,6,-0.0066792676,-0.007935579,0,-0.28992435,4.3263497,1.713018,141.45596
-30.372263,0.0,46.087402,0.008225917,0.08601049,0.00070751517,21,6,0.017310306,0.003668695,0,5.1835985,7.19035,-0.21132722,290.037
19.29705,0.0,37.67627,-0.01924596,0.077671655,-0.0014948655,4,0,-0.009184004,0.00011428368,0,-16.8465,0.0,-0.82454777,14.470356
-128.91841,1.0,-40.924805,0.007348353,0.050921164,0.0003741867,3,1,-0.0012618345,-0.03668069,0,18.02132,23.92695,-26.78874,-9.380779
-41.961044,1.0,-35.62256,0.001189091,0.045283437,5.3846128e-05,4,1,-0.0056001865,0.009425682,1,38.000786,4.6216,-5.8090396,-164.88339
157.16164,0.0,35.14868,-0.022156121,0.061752696,-0.0013682002,14,1,-0.015351198,-0.011948856,1,20.542532,2.29985,58.279766,463.1037
55.98664,1.0,-42.79883,-0.019317135,0.061791107,-0.0011936271,15,1,-0.012165442,-0.017249059,0,32.75352,-11.88935,-1.027601,510.53583
73.83888,0.0,36.47876,-0.014727348,0.06992538,-0.0010298155,6,2,-0.003235155,-0.013287734,0,4.268121,0.0,7.001638,94.93318
9.662353,1.0,-13.950195,0.020133791,0.056404777,0.0011356421,10,3,0.006616101,0.009968262,0,11.9925995,4.0,3.02484,161.41003
21.051214,1.0,-2.0512695,0.0026524283,0.055105053,0.0001461622,11,3,-0.008215794,0.0007543789,1,11.1956625,2.5,-34.576077,-18.286518
-60.96188,1.0,-31.04004,-0.006444887,0.056288145,-0.00036277072,12,3,0.0018516952,-0.0011935718,0,14.152525,0.0,19.837841,-95.97995
-89.99536,1.0,-22.462402,0.001919381,0.055890538,0.000107275235,13,3,0.0019455451,-0.0064150905,0,-13.48341,0.3222769,-1.5374918,16.759136
-138.84753,0.0,10.779785,0.0074242116,0.05621242,0.00041733292,14,3,-0.0045307246,0.0030384297,1,29.09459,2.7599,-8.005366,-23.632256
-88.126015,1.0,-2.8798828,-0.0030282277,0.05650735,-0.00017111712,15,3,-0.0046164286,-0.012306011,1,13.019833,4.35285,5.7430835,-2.336792
-89.12063,0.0,45.93628,-0.014876287,0.062369283,-0.00092782336,12,5,-0.01694094,-0.0054604914,0,42.89524,26.969051,-46.82104,181.07494
22.143286,1.0,-9.090088,0.030033851,0.0786895,0.0023633488,10,1,0.034027744,0.0119658755,1,2.7914884,-0.8828,6.444376,143.16225
-12.32803,1.0,-45.057617,-0.009012363,0.078936964,-0.00071140856,11,1,-0.00080974284,0.008445886,0,-5.219728,0.0,5.523005,-17.96836
-47.280132,1.0,-26.44751,0.004705532,0.07907396,0.00037208505,12,1,0.0023339533,0.037823603,0,0.057071567,7.9726,0.21674499,170.85936
31.510424,0.0,30.320068,0.014286354,0.08099324,0.0011570981,13,1,0.0025549256,0.05430308,1,20.730465,0.089,-5.7542834,24.865177
88.82637,1.0,-19.449951,-0.0123489,0.08149642,-0.0010063911,14,1,-0.0100322105,-0.022271607,1,0.52774,108.70686,1.4868866,63.652363
160.2777,1.0,-41.88379,-0.0056358636,0.08138559,-0.00045867809,15,1,3.2517342e-05,0.015202812,0,4.2837067,0.0,0.0993,21.34022
141.14346,1.0,-26.840088,0.0038007225,0.08144054,0.0003095329,16,1,0.0016944266,0.05472633,0,0.4411427,0.0,0.8741937,-3.2118938
60.19181,0.0,18.01001,0.0112882685,0.08244123,0.0009306188,17,1,0.02725904,0.07551888,0,-2.1071837,-49.4998,-0.9229536,-2.1137385
-84.312294,1.0,-35.831055,0.010499666,0.03258906,0.00034217426,16,4,0.006909037,-0.014272015,0,33.156353,11.45,1.2562969,286.68896
-66.182014,1.0,-4.0214844,0.00712553,0.033066615,0.00023561716,17,4,0.005071544,-0.004594196,1,3.3731456,3.457393,0.8758498,108.9754
-66.29215,1.0,-33.02246,-0.006450426,0.0341301,-0.00022015368,18,4,-0.005639638,0.019487176,0,-4.450961,14.44135,0.6622528,1.8097692
28.998732,1.0,-16.628906,0.0036699434,0.03385927,0.00012426161,19,4,0.00029852567,-0.0037040303,1,-19.819963,0.0,-0.7449516,-86.425934
-36.619884,1.0,-10.826172,0.010562744,0.021944096,0.00023178988,13,1,0.007578842,0.012811776,0,64.72609,33.1981,-1.7925799,112.73394
-213.81378,1.0,-8.339844,0.009316131,0.026766783,0.00024936284,2,5,-0.0020135504,-0.005266772,1,14.288985,2.7143543,1.8370574,382.35544
-64.74495,1.0,-47.17383,-0.0077797733,0.028913075,-0.00022493718,3,5,-0.0026123982,-0.006249946,1,55.546715,-6.5979233,-5.3465333,402.8515
84.92842,0.0,18.747559,-0.018114032,0.045159586,-0.0008180222,3,2,-0.029827565,-0.025717635,1,106.71512,6.68902,2.096201,270.96472
-6.6210985,1.0,-1.3012695,0.013413725,0.053543996,0.00071822444,5,2,0.02321951,0.002734559,1,1.5102061,2.5304766,3.531495,304.86115
-71.353165,1.0,-11.398682,-0.0025251745,0.053716216,-0.00013564283,6,2,-0.010637166,-0.0034212528,0,64.70408,-0.020322615,-11.750138,478.89874
-91.305336,0.0,46.79492,0.014589977,0.054530106,0.000795593,7,2,0.014191992,0.011990619,1,1.824239,29.2632,0.14674093,39.452026
-105.03981,1.0,-11.757568,-0.014468855,0.0565646,-0.000818425,8,2,-0.01452343,-0.016764978,1,13.745803,-0.60025,-3.955171,207.66982
-63.451977,1.0,-20.162598,-0.002107452,0.056137573,-0.00011830724,9,2,-0.007637711,0.007350365,1,54.186398,0.0,-3.601896,196.18163
-10.720053,1.0,-39.38379,-0.0048296424,0.055664085,-0.0002688376,10,2,-0.008527499,4.963109e-05,1,0.74119955,-0.037549987,6.0260844,233.5226
-15.847745,1.0,-47.63257,0.029811086,0.073805586,0.0022002247,17,2,0.024682147,0.028268557,1,45.36648,1.0,5.69592,-41.003284
-43.706455,1.0,-1.8486328,-0.032176338,0.07629189,-0.0024547935,13,3,-0.058226302,-0.032929022,0,76.98396,-11.014875,33.662434,248.69856
-214.9258,0.0,27.28125,0.0083272215,0.07768899,0.00064693345,14,3,0.045719866,0.016003633,0,-5.413932,-4.4684157,13.855284,53.41648
-111.32815,0.0,17.52124,-0.013866394,0.07547443,-0.0010465583,16,3,-0.01596668,-0.011206321,1,1.8808092,8.43705,22.80241,232.91351
41.491272,1.0,-19.41626,-0.010501003,0.06787477,-0.0007127531,17,3,-0.02772757,-0.02027783,1,66.692245,-25.940409,-4.74444,39.88492
-4.0798054,1.0,-47.527588,0.015277393,0.047547344,0.0007263995,8,0,-0.022278816,0.0060288184,1,0.5892242,-55.46607,-8.0354,-231.92126
-54.577923,0.0,17.110107,0.018431513,0.051911954,0.00095681584,13,0,0.038990106,0.030867178,0,-26.990955,2.39095,0.86937,-95.88385
2.8512566,1.0,-1.6362305,-0.013460356,0.052993126,-0.00071330636,15,0,-0.022432562,-0.015493069,0,110.323524,-9.9998,1.7441789,351.9975
10.476025,0.0,5.77124,0.0018526255,0.053004514,9.819752e-05,16,0,0.0073734075,0.012210561,1,0.0308249,2.78655,3.9745612,242.92227
13.965952,1.0,-13.318848,-0.004765646,0.053180136,-0.0002534377,17,0,-0.00567775,-0.011699256,1,2.596772,-0.54647666,-8.894805,168.0336
25.939407,1.0,-27.711182,-0.003610104,0.053270493,-0.00019231203,18,0,0.0009975871,0.0033145226,0,1.8958403,-0.00660915,0.13611388,78.929634
26.16488,0.0,8.95752,0.009231127,0.051961757,0.00047966558,19,0,0.0071134274,0.0016780412,1,12.550377,0.0,3.557973,6.7319736
63.674435,1.0,-0.97753906,-0.002478215,0.05222871,-0.00012943397,20,0,-0.0069266683,-0.00010468725,1,-0.9286411,-0.9272383,15.209162,-24.080725
-62.474472,1.0,-11.227539,-0.0025631264,0.05217031,-0.00013371909,21,0,-0.010273573,-0.0006282673,0,5.290802,0.0,0.0,59.732185
-55.82476,0.0,39.921143,0.0128231635,0.0535136,0.00068621367,22,0,0.022635028,0.00848698,1,55.986874,4.3841996,0.17320265,308.37866
-73.475334,0.0,30.182617,-0.0024105732,0.053787876,-0.00012965962,23,0,-0.004073776,0.0019740749,0,-1.1144876,0.32885,-1.6472864,-43.692165
-55.21759,1.0,-36.51367,-0.025021508,0.05575333,-0.0013950325,1,1,-0.02253968,-0.009630858,1,5.5083127,7.11905,5.8671966,50.598595
-76.31871,1.0,-38.161133,-0.00041565954,0.05647169,-2.3472996e-05,2,1,-0.0021025278,-0.0067966343,0,-0.4910596,-2.6717901,0.0,-23.986061
-21.027084,1.0,-24.712402,0.0033945676,0.054375738,0.00018458212,3,1,0.0016924811,-0.0010528156,0,0.012826288,0.05,0.15803504,-47.09655
11.186158,1.0,-23.350098,0.00034269335,0.05324394,1.8246345e-05,4,1,-0.0055172625,-0.0041102455,1,8.39156,-2.977975,8.010568,119.71658
78.60371,1.0,-49.75879,0.016930182,0.054489005,0.00092250877,7,1,0.021109417,0.012324307,1,37.612114,55.933674,0.29988998,85.00831
-17.56734,0.0,0.9511719,0.013502652,0.05781911,0.0007807113,11,1,0.012027981,0.015861023,1,10.322706,-6.7877445,3.070395,-32.610546
-5.905035,1.0,-12.088867,-0.0032592348,0.058327377,-0.00019010261,12,1,-0.0061498024,-0.0011683523,0,1.250146,-12.552675,32.72341,3.4206147
26.370867,0.0,3.6313477,0.003941967,0.052451257,0.00020676113,13,1,0.008829898,0.0016482548,1,-33.742096,-8.343105,0.84786,-29.753101
17.718449,1.0,-49.125,-0.013177124,0.05408845,-0.0007127302,14,1,-0.017401854,-0.01066937,0,18.463867,-11.286072,-4.3123965,22.802011
-20.737722,1.0,-33.45996,0.0039649545,0.052370798,0.00020764783,15,1,0.008556909,0.0075652297,0,12.632027,1.0542,1.6094795,66.39953
-72.59077,1.0,-3.946289,0.007440659,0.05331748,0.0003967172,16,1,0.012656959,0.0037275515,1,9.002932,-0.029397884,-0.5031,52.09353
-84.58624,1.0,-17.909912,-0.0034943533,0.05309311,-0.00018552608,17,1,-0.0043265107,0.008011005,0,-2.28369,4.1952496,-43.989887,5.68872
-57.63966,1.0,-12.45752,0.0013692288,0.053014178,7.258854e-05,18,1,-0.008035268,-0.0038420684,1,1.7488923,0.03155,0.037864998,6.157518
15.512266,1.0,-28.79126,-0.0040961923,0.052479953,-0.00021496798,19,1,-0.001564498,0.001849202,1,42.233173,-4.1454,1.054305,63.088028
-13.134136,1.0,-8.888672,0.019442923,0.038536824,0.0007492685,14,2,0.018912997,0.013004583,0,20.534983,-5.8914595,-5.6616745,84.41964
-1.5643924,1.0,-5.378662,0.00087945675,0.038308833,3.369096e-05,15,2,0.0039258357,0.0038513464,1,-42.373665,-4.0660357,10.016937,-779.9197
-45.317047,1.0,-19.91504,-0.0036389874,0.037327703,-0.00013583504,16,2,-0.0005830918,-0.00564826,0,36.813004,0.0,5.6172547,38.0526
-23.645035,1.0,-7.54126,0.0031089233,0.038079653,0.00011838672,17,2,0.007756922,0.004769314,1,11.622688,-0.9068683,3.8258183,-43.80815
-37.756943,1.0,-21.15625,-0.0034101768,0.038587663,-0.00013159076,18,2,-0.010660313,-0.0010666847,1,-2.1955302,-2.82205,-0.44877777,-1.0489691
-1.7857434,1.0,-21.824951,-0.0001680642,0.037968792,-6.381195e-06,19,2,0.00041309252,-0.0016551189,1,-0.0027821888,0.0,0.017917167,1.8478124
-78.3144,1.0,-49.49878,0.0030914273,0.03341376,0.00010329621,21,2,0.005574934,0.0051563648,1,1.575493,0.0,0.9886,-54.046143
20.646324,0.0,27.79126,-0.019242015,0.05188111,-0.000998297,16,4,-0.014830598,-0.018083667,0,4.11116,-5.733347,28.09922,-142.26942
3.0933528,1.0,-48.703857,0.0018105559,0.04807107,8.703536e-05,22,0,0.0033445617,0.001512657,1,2.2024474,3.5,0.034390002,6.085931
-18.621876,1.0,-44.57129,0.0046375417,0.044831496,0.00020790793,3,1,6.766532e-05,0.006456469,1,-5.7713,0.25,2.3926451,-116.69926
-19.752804,1.0,-44.878662,0.0014654618,0.048067223,7.044068e-05,12,1,0.00044284115,0.0026500535,0,1.6721555,-3.605789,1.586384,5.561467
-31.395575,1.0,-38.41992,0.0016330068,0.04816503,7.865382e-05,13,1,-0.0027239302,0.00086309225,1,-4.7702165,-8.879855,5.775695,-81.64926
-24.144377,1.0,-47.98242,-0.0024138095,0.048434693,-0.000116912124,14,1,-0.0042676684,0.00048506068,1,9.675894,1.5,-4.688691,10.214626
1.0118556,1.0,-38.43628,0.005841251,0.020320527,0.0001186973,10,2,0.0040987926,0.04899747,0,-30.504402,0.121549994,-0.418125,155.16437
43.28825,0.0,49.90381,-0.010363899,0.044166926,-0.00045774158,6,4,-0.012138902,-0.016373055,0,61.332417,-13.8579,11.144871,185.40678
-31.895712,1.0,-41.067383,0.0043993024,0.019398587,8.534025e-05,10,0,0.0005302524,-0.012721649,1,-6.6358433,0.0,0.62738,-73.17067
19.22698,1.0,-41.876465,-0.00018145195,0.019347876,-3.5107098e-06,11,0,0.0034447634,-0.0038806032,1,-40.689476,0.0,-10.851743,-113.667244
-23.108702,1.0,-47.731445,0.00373976,0.028999181,0.00010844998,1,6,0.0017337975,-0.0032527158,0,-0.9947198,1.0,-0.85125,0.19837469
0.11982086,1.0,-44.036133,0.0008299842,0.028835123,2.3932696e-05,2,6,0.002948761,0.0020918483,1,0.004595391,0.0,0.0,-2.1860383
18.783375,1.0,-38.53369,0.00523837,0.02805531,0.0001469641,7,6,0.0020888036,0.005193065,1,-0.10252736,6.74855,0.042,0.8569512
13.091853,1.0,-49.681152,-0.0024986092,0.027855834,-6.960084e-05,8,6,0.00028870493,0.0020414751,0,2.2837865,0.0,0.53895485,-42.76759
5.10938,1.0,-42.58496,0.0015945355,0.027691545,4.4155153e-05,9,6,-0.00092975295,0.010352995,0,0.7169715,0.64675,1.1061792,-26.668198
38.417297,1.0,-36.496094,0.0013660085,0.027690675,3.78257e-05,10,6,-0.001155267,0.016790112,0,3.9810317,0.0,0.862,55.176765
45.90748,1.0,-24.558594,0.0026744683,0.027137792,7.257916e-05,11,6,0.00269861,0.03164971,1,2.578507,0.0,-1.5724623,-14.04153
76.71291,1.0,-25.063965,-0.00011292095,0.027220612,-3.0737774e-06,12,6,-0.00256316,0.04119256,1,7.1145124,0.0,0.929605,10.392309
23.400112,1.0,-29.66748,-0.0010287333,0.02719468,-2.7976075e-05,13,6,-0.0008994211,-0.024868095,0,2.6100454,0.0,-0.120757505,-100.667656
16.966127,0.0,26.95752,0.012666843,0.028579852,0.0003620165,14,6,0.0026685097,-0.003709399,0,1.3111677,-1.29365,-14.545052,-108.799194
-21.47926,0.0,36.618652,0.0021341338,0.028212015,6.0208215e-05,15,6,0.0025974095,0.0072137476,0,0.84741503,0.75,2.801635,0.7802888
7.6214457,0.0,44.44873,-0.0033207182,0.030218136,-0.00010034591,19,6,-0.00012803622,0.01173015,0,-1.7506132,0.0,0.66400003,18.935184
39.614388,1.0,-16.112305,0.017607488,0.03305572,0.0005820282,8,3,0.0010768039,-0.01936224,0,92.21334,5.05775,2.3426785,1037.03
-109.016754,0.0,21.592285,0.020096445,0.053025335,0.0010656208,2,4,0.003720914,-0.02802531,0,70.79472,20.710825,46.05951,194.03796
101.03776,0.0,25.254883,-0.037403442,0.07144705,-0.0026723656,6,4,0.033255663,0.0030801392,0,8.5078945,0.1723,3.615525,111.49023
1.1255778,0.0,45.390137,0.0036442217,0.07151455,0.00026061488,7,4,0.04653231,0.02498635,0,39.795914,0.0,7.396855,-59.386734
16.568695,0.0,6.053711,-0.027469398,0.07518876,-0.00206539,20,4,-0.0074513843,-0.018298533,0,-52.722576,0.0,0.07871133,-177.24901
-16.509136,0.0,43.629883,-0.006431347,0.048204627,-0.0003100207,10,6,-0.037731905,-0.023431987,0,33.537376,3.1619499,-0.7908097,156.50328
32.540115,1.0,-45.41748,-0.018740062,0.049466196,-0.00092699955,12,6,-0.012277742,0.010920425,0,0.05828625,0.0,20.808924,355.41885
-17.45775,1.0,-13.427734,0.005864747,0.05008655,0.00029374493,13,6,0.005451883,0.0014245491,0,10.151616,7.83855,11.641665,96.05363
-35.71363,0.0,30.04004,0.007922574,0.05169218,0.00040953513,14,6,0.008458856,0.00375367,0,2.714541,0.73675,-20.693459,14.03981
3.440544,0.0,40.09375,-0.0038013393,0.051232774,-0.00019475316,16,6,0.008162068,7.599224e-05,1,6.1959615,0.0,-7.2926297,8.349936
4.631152,0.0,0.8876953,-0.0070767854,0.050552633,-0.00035775013,17,6,-0.022908589,0.0088536125,0,17.33468,0.0,1.9294121,125.3201
27.158726,0.0,1.7900391,0.00016403603,0.05071485,8.3190625e-06,18,6,0.009145066,0.0026365232,0,11.881922,0.0,6.2090497,12.686309
112.56271,0.0,12.833984,0.0020073368,0.050435163,0.00010124036,19,6,-0.0007298085,0.0006010844,1,4.286628,0.0,1.0461994,4.60314
110.51203,0.0,6.553711,-0.0011392096,0.05035899,-5.736944e-05,20,6,6.0830836e-05,-0.006269721,0,17.867786,0.0,0.504955,145.1387
89.18714,0.0,9.423828,0.0005212184,0.050370704,2.6254138e-05,21,6,0.0013084799,-0.0031735548,0,4.048314,0.0,0.38169304,54.05534
19.87409,0.0,15.277344,-0.014194969,0.039996002,-0.000567742,1,2,-0.008712182,-0.00065272016,1,6.130512,2.725,0.9995,-41.05708
9.4987335,1.0,-8.80127,-0.0043658027,0.03213278,-0.00014028537,2,2,-0.015020715,0.0015240517,0,0.60533226,4.26445,-0.2751,3.9276123
-92.93646,1.0,-5.5976562,0.00058340875,0.031384453,1.8309964e-05,3,2,-0.0062297643,-0.0005652075,0,10.149493,2.5885,0.6447252,23.594715
-138.03754,1.0,-4.790039,0.00014698908,0.03132036,4.6037508e-06,4,2,0.0027098947,-0.0057858923,0,-10.428731,0.0,-0.74797064,35.624905
-94.102615,0.0,23.95996,0.0052318294,0.03200596,0.00016744972,5,2,0.015890088,0.018290011,1,-0.18114422,0.0,-1.6155444,7.5494595
10.182984,0.0,9.98877,-0.0025291985,0.030966636,-7.832077e-05,6,2,-0.003205231,0.0042540533,1,9.65649,6.0458,1.7119999,13.5424
28.173382,1.0,-1.6323242,0.019646611,0.059246,0.0011639831,21,2,0.01520691,-0.0062856646,0,-0.75210714,0.0,0.6892244,-2.1880908
31.900673,0.0,1.0126953,0.0004810554,0.059232563,2.8494145e-05,22,2,0.0035975128,0.035844333,0,1.6274351,0.0,-1.121666,-9.585077
9.666516,0.0,47.222656,-0.00459906,0.059483975,-0.00027357036,1,3,-0.008103393,-0.006310446,0,31.53726,0.6,1.77846,81.3033
2.6476197,1.0,-9.621094,0.008400477,0.042473335,0.00035679626,17,4,-0.0043266164,-0.005721803,1,71.88268,0.0,0.0,369.671
-38.79262,1.0,-29.79004,0.003998425,0.042575162,0.00017023359,19,4,0.0012362706,0.0016038483,0,-1.8758341,0.0,1.8311987,131.1916
20.792105,0.0,46.49756,0.012778043,0.042831022,0.00054729666,20,4,-0.005393825,-0.019450882,1,4.486749,0.65375,2.732163,-80.16228
40.57688,1.0,-34.10254,0.0026952112,0.04474956,0.00012060952,22,4,-0.0021650111,0.010287709,0,-0.7955616,0.0,-12.743497,-39.84024
40.958202,1.0,-24.263672,0.0016491847,0.0446973,7.37141e-05,23,4,-0.0032545128,-0.0048513412,0,-0.78963214,0.0,-7.632057,-34.8498
78.18559,1.0,-12.950195,0.0018932356,0.04461729,8.4471045e-05,0,5,-0.0019459988,0.004440644,1,-3.7304287,0.14285,-0.187935,-51.06823
-0.52479404,1.0,-39.367676,-0.004412437,0.045421273,-0.0002004185,1,5,-0.0032384275,0.0021624228,0,8.136372,0.10915,0.80914253,9.809501
10.451897,0.0,48.20752,0.014692266,0.046929978,0.0006895077,2,5,-0.0038457834,-0.0081995325,0,-8.131924,0.3935,2.0645,25.544756
2.90725,0.0,46.86377,-0.008920849,0.048067175,-0.00042880003,5,5,-0.010553343,-0.0071209134,0,-18.620806,3.5957499,0.269715,-13.800486
0.70839965,1.0,-23.09375,-0.023884118,0.038296167,-0.0009146702,18,5,0.010501863,0.017626267,0,-14.13463,0.0,-2.1587448,10.428011
-41.243103,0.0,23.362305,-0.0048335074,0.037444483,-0.00018098818,20,5,-0.002415463,-0.007000609,0,0.6570978,0.0,-1.2552643,19.481052
-61.828945,0.0,12.678711,-0.011105698,0.037615094,-0.00041774186,0,6,-0.0037289665,0.016615704,0,2.1505828,0.0,0.011015,23.784695
-46.504814,0.0,36.32373,-0.0042245416,0.034240764,-0.00014465152,2,6,0.007280351,0.011170526,1,-4.0548115,-12.29475,0.05294,91.127716
-62.121773,1.0,-19.16748,0.021829175,0.056584556,0.0012351942,15,6,-0.0012496036,0.0060915286,0,-2.6095939,0.0,0.69178504,-19.948206
-49.672493,0.0,11.522461,0.005131383,0.05646275,0.00028973198,16,6,-0.001758383,-0.0010829472,1,-4.725309,0.0,-8.2303,-32.66184
-61.470562,1.0,-42.16992,-0.008931578,0.056484662,-0.00050449715,17,6,-0.005216831,-0.009461389,0,-7.184573,0.0,-0.50934595,-83.22288
1.2332683,1.0,-20.975098,0.0035574737,0.052892495,0.00018816366,18,6,-0.0038820903,-4.9742197e-05,1,-3.0657158,0.0,0.7010028,-81.6233
-1.5120494,1.0,-14.607422,0.008763294,0.05332455,0.0004672987,0,0,0.005893847,0.0029382298,1,2.102851,0.0,-1.0084553,-6.822727
-3.8256092,1.0,-29.122559,-0.0024250934,0.0529037,-0.00012829642,1,0,-0.0009197378,-0.007497861,0,-10.872961,-1.95965,-0.0627908,-13.721605
-18.587646,0.0,7.946289,0.006208275,0.05328626,0.00033081576,2,0,-0.0042621386,0.004502703,1,-12.391347,-0.6,-0.00395,-1.2588482
-58.463123,1.0,-18.193848,-0.004350927,0.051024333,-0.00022200316,3,0,0.00010272499,-0.0066739805,1,-13.975231,0.12435,0.0,-33.223194
-61.73283,1.0,-32.01758,-0.0023109626,0.051070463,-0.00011802193,4,0,-0.0016435356,-0.0022061847,0,-11.088773,-0.60715,1.1623871,-36.6674
-67.91342,0.0,0.8911133,0.0055142073,0.042423286,0.0002339308,5,0,-0.0013718153,0.0034170833,1,31.512787,1.2638,60.046516,77.03325
-75.521194,1.0,-30.20996,-0.020673156,0.054577585,-0.0011282909,22,1,-0.017086105,-0.016127434,0,7.826892,0.0,-0.92100585,122.046936
-81.31846,0.0,13.0,0.007899747,0.055356063,0.0004372989,23,1,-0.0032003156,0.018557684,0,7.3053956,-4.137253,-6.112015,80.18474
29.366066,0.0,16.881348,0.0007040355,0.05480141,3.8582137e-05,0,2,0.0013855592,-0.008505659,1,8.9963,0.0,0.53817624,40.54183
82.348175,0.0,3.7001953,-0.0023892398,0.05300812,-0.00012664912,1,2,-0.0019574303,-0.009553565,1,-1.890724,1.4107678,4.0576353,168.47992
35.132393,0.0,48.577637,0.030816117,0.05731012,0.0017660754,4,2,0.023721378,0.025939504,1,18.908085,0.4993,-0.60328907,70.44537
76.40705,0.0,20.410156,-0.005076523,0.057727747,-0.00029305622,5,2,-0.005911164,-0.0047926675,1,-0.4991498,0.0,0.9781629,113.4743
59.034607,1.0,-10.444824,-0.005589255,0.05488071,-0.0003067423,6,2,-0.0014950815,0.001375886,0,21.73266,0.0,-0.7044499,148.21103
-13.768603,0.0,20.839844,0.005698944,0.05507205,0.00031385254,7,2,0.011366049,0.0037785976,0,7.387762,0.08472848,1.677011,24.666378
-26.830706,0.0,33.73242,-0.003816901,0.05568264,-0.00021253513,12,2,0.007344916,0.0010541214,1,4.4833074,0.49902353,4.245987,58.408115
-4.6673975,0.0,19.850098,-0.002508673,0.05437311,-0.00013640436,13,2,0.0032708398,0.010379556,0,-2.3516538,0.0,1.9995,0.6096828
21.467802,0.0,26.806152,0.0012601891,0.054364875,6.8510024e-05,14,2,0.00050938636,-0.0070471033,1,4.7378983,44.902203,7.4864097,24.756264
45.90875,1.0,-15.021484,-0.007568139,0.054744765,-0.000414316,15,2,-0.0031905638,-0.0013994788,1,3.6448555,0.0,-0.17104925,37.34154
81.54305,1.0,-24.572266,-0.0017412613,0.054735407,-9.530865e-05,16,2,-0.004222497,-0.00235234,0,11.6490555,0.0,8.174256,153.33453
93.99784,0.0,18.733887,0.0079091815,0.05339575,0.00042231666,17,2,0.006360551,0.0032107804,0,4.2348433,0.0,0.2475,7.124396
76.20314,0.0,20.237305,0.00027242082,0.053362917,1.453717e-05,18,2,0.0020727355,-0.009751515,0,-0.75899607,0.0,49.896843,60.218063
