originated,diff_log_loan_amount,below_limit,applicant_income_log,log_loan_amount,agency_1,agency_2,agency_3,agency_5,agency_7,agency_9,loan_purpose,occupancy,year
1.0,0.0,1.0,4.653960350157523,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.180883742024327,1.0,4.6443908991413725,5.8522024797744745,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.0,1.0,5.19295685089021,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.0,1.0,6.173786103901937,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.0,1.0,6.954638864880987,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,-0.1034970784089068,1.0,4.787491742782046,5.929589143389895,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.0416216746908197,1.0,4.477336814478207,5.991464547107982,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.0047846981233359,0.0,4.6443908991413725,6.037870919922137,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.1406998821031351,0.0,4.7535901911063645,6.173786103901937,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.1359323541620609,1.0,5.0106352940962555,5.8971538676367405,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,-0.158155490946771,1.0,4.969813299576001,5.87493073085203,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.0491499411116107,1.0,4.418840607796598,5.983936280687191,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.0,1.0,5.187385805840755,6.0330862217988015,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.1323316324326189,0.0,6.659293919683638,6.16541785423142,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.0,1.0,6.866933284461882,6.0330862217988015,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.1469821903486456,1.0,5.583496308781699,5.886104031450156,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.0772488523339705,1.0,4.343805421853684,5.955837369464831,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.0341496598521189,1.0,5.53338948872752,5.998936561946683,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.0,1.0,4.976733742420574,6.0330862217988015,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.1924445644254033,1.0,4.499809670330265,5.840641657373398,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.1406998821031351,0.0,4.663439094112067,6.173786103901937,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.0536885051135049,0.0,4.189654742026425,6.0867747269123065,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.195355774632862,1.0,4.844187086458591,5.83773044716594,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.158155490946771,1.0,4.07753744390572,5.87493073085203,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,0.1089511837885544,0.0,4.820281565605037,6.142037405587356,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.1982754847361967,1.0,5.087596335232384,5.834810737062605,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.0981920261792135,1.0,4.663439094112067,5.934894195619588,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.1088304243842692,1.0,4.584967478670572,5.924255797414532,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,-0.0291991546922627,1.0,5.552959584921617,6.003887067106539,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.0,1.0,5.0106352940962555,6.0330862217988015,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.0824436692110746,1.0,5.049856007249537,5.950642552587727,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.0,1.0,5.087596335232384,6.0330862217988015,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.1359323541620609,1.0,5.10594547390058,5.8971538676367405,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.0047846981233359,0.0,5.093750200806762,6.037870919922137,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.0047846981233359,0.0,5.093750200806762,6.037870919922137,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.0516720105443209,1.0,4.787491742782046,5.981414211254481,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.1815218766233899,0.0,4.6913478822291435,6.214608098422191,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,-0.1304528883974356,1.0,4.9344739331306915,5.902633333401366,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,-0.1250032836298702,1.0,4.867534450455582,5.908082938168931,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,-0.1469821903486456,1.0,5.501258210544727,5.886104031450156,0.0,1.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.14144200997303,1.0,4.605170185988092,5.891644211825772,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2007
1.0,0.0376515062036881,0.0,5.3981627015177525,6.07073772800249,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2007
1.0,0.076161360965564,0.0,5.703782474656201,6.1092475827643655,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2007
1.0,0.1613191693058704,0.0,4.976733742420574,6.194405391104672,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2007
1.0,0.1815218766233899,0.0,5.262690188904886,6.214608098422191,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2007
1.0,0.0,1.0,4.927253685157205,6.0330862217988015,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2007
1.0,-0.1469821903486456,1.0,4.02535169073515,5.886104031450156,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2007
1.0,0.1281210998962754,0.0,4.543294782270004,6.161207321695077,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2007
0.0,-0.0618243820083392,1.0,4.356708826689592,5.971261839790462,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2007
1.0,0.0,1.0,4.290459441148391,6.0330862217988015,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2007
1.0,-0.1250032836298702,1.0,4.74493212836325,5.908082938168931,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2007
1.0,-0.0024009615375382,1.0,3.4011973816621555,6.030685260261263,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2007
1.0,-0.0024009615375382,1.0,5.123963979403259,6.030685260261263,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2007
1.0,0.1153820741188456,0.0,5.342334251964811,6.148468295917647,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2007
1.0,-0.1061601958283908,1.0,4.74493212836325,5.926926025970411,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2007
1.0,0.0,1.0,4.564348191467836,6.0330862217988015,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2007
1.0,-0.0643786618134356,1.0,4.276666119016055,5.968707559985366,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2007
1.0,0.1302285822358397,0.0,4.553876891600541,6.163314804034641,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2007
1.0,-0.1168841591913665,1.0,4.532599493153256,5.916202062607435,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2007
1.0,-0.0291991546922627,1.0,5.236441962829949,6.003887067106539,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2007
1.0,-0.0542004568976794,1.0,5.5093883366279774,5.978885764901122,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2007
1.0,-0.1469821903486456,1.0,5.1647859739235145,5.886104031450156,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2007
1.0,-0.0169290621004476,1.0,5.438079308923196,6.016157159698354,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2007
1.0,-0.1008410343507906,1.0,5.2832037287379885,5.932245187448011,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2007
1.0,-0.0669394826751093,1.0,4.605170185988092,5.966146739123692,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2007
1.0,-0.14144200997303,1.0,4.59511985013459,5.891644211825772,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2007
1.0,-0.1751530673153425,1.0,6.075346031088684,5.857933154483459,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2007
1.0,0.0,1.0,5.521460917862246,6.0330862217988015,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2007
0.0,0.0,1.0,4.852030263919617,6.0330862217988015,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2007
1.0,-0.1751530673153425,1.0,5.308267697401205,5.857933154483459,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2007
1.0,0.0190029471256156,0.0,5.225746673713202,6.052089168924417,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2007
1.0,0.0,1.0,5.472270673671475,6.0330862217988015,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2007
1.0,0.0,1.0,5.521460917862246,6.0330862217988015,0.0,0.0,1.0,0.0,0.0,0.0,1,1,2007
1.0,-0.1277243737442308,1.0,4.976733742420574,5.905361848054571,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.0618243820083392,1.0,4.584967478670572,5.971261839790462,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,-0.0981920261792135,1.0,4.6913478822291435,5.934894195619588,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.0850512326181558,1.0,5.123963979403259,5.948034989180646,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.0,1.0,5.950642552587727,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,0.0,1.0,5.472270673671475,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.1250032836298702,1.0,5.159055299214529,5.908082938168931,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.0,1.0,5.375278407684165,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.0850512326181558,1.0,5.3706380281276624,5.948034989180646,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.1061601958283908,1.0,5.10594547390058,5.926926025970411,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.1751530673153425,1.0,4.74493212836325,5.857933154483459,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,-0.0772488523339705,1.0,4.962844630259907,5.955837369464831,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.0669394826751093,1.0,5.641907070938114,5.966146739123692,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.0,1.0,5.049856007249537,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.0,1.0,5.030437921392435,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,0.0,1.0,4.0943445622221,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,0.0,1.0,5.0106352940962555,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.1168841591913665,1.0,4.543294782270004,5.916202062607435,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.0798428875110168,1.0,4.31748811353631,5.953243334287785,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.0468469732967884,0.0,6.126869184114185,6.07993319509559,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,0.1633579059957188,0.0,4.0943445622221,6.19644412779452,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.0,1.0,4.276666119016055,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.1982754847361967,1.0,4.736198448394496,5.834810737062605,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.195355774632862,1.0,5.293304824724492,5.83773044716594,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,0.0,1.0,5.062595033026967,6.0330862217988015,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.0783811177038771,0.0,4.584967478670572,6.111467339502679,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,-0.0643786618134356,1.0,4.718498871295094,5.968707559985366,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,0.076161360965564,0.0,5.820082930352362,6.1092475827643655,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.076161360965564,0.0,5.552959584921617,6.1092475827643655,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,-0.0291991546922627,1.0,5.1647859739235145,6.003887067106539,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.0720808821755278,1.0,5.3471075307174685,5.961005339623274,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.0071684894786123,0.0,5.488937726156687,6.040254711277414,0.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.1469821903486456,1.0,4.852030263919617,5.886104031450156,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2007
1.0,-0.1751530673153425,1.0,4.859812404361672,5.857933154483459,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2007
1.0,0.1046408322874326,0.0,5.0106352940962555,6.137727054086234,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2007
1.0,0.1406998821031351,0.0,4.454347296253507,6.173786103901937,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2007
1.0,0.1067983304274537,0.0,5.075173815233827,6.139884552226255,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2007
1.0,-0.1553504400191627,1.0,4.795790545596741,5.877735781779639,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2007
1.0,-0.1609684323233855,1.0,4.605170185988092,5.872117789475416,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2007
0.0,-0.1469821903486456,1.0,5.480638923341991,5.886104031450156,0.0,0.0,0.0,1.0,0.0,0.0,1,1,2007
1.0,-0.0491499411116107,1.0,2.772588722239781,5.983936280687191,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2007
1.0,0.1153820741188456,0.0,5.017279836814924,6.148468295917647,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2007
1.0,-0.1694550462007047,1.0,4.919980925828125,5.863631175598097,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2007
1.0,-0.0341496598521189,1.0,5.099866427824199,5.998936561946683,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2007
1.0,-0.1751530673153425,1.0,6.802394763324311,5.857933154483459,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2007
1.0,-0.0772488523339705,1.0,4.343805421853684,5.955837369464831,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2007
0.0,0.026036973782995,0.0,5.298317366548036,6.059123195581797,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2007
0.0,-0.1469821903486456,1.0,4.787491742782046,5.886104031450156,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2007
0.0,-0.1034970784089068,1.0,5.375278407684165,5.929589143389895,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2007
0.0,-0.031671343837651,1.0,4.955827057601261,6.001414877961151,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2007
1.0,-0.02181904739464,1.0,5.247024072160486,6.0112671744041615,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2007
0.0,-0.1250032836298702,1.0,5.988961416889864,5.908082938168931,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2007
0.0,0.1153820741188456,0.0,5.241747015059643,6.148468295917647,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2007
1.0,-0.180883742024327,1.0,5.293304824724492,5.8522024797744745,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2007
1.0,-0.0929149690783699,1.0,4.672828834461906,5.940171252720432,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2007
1.0,-0.1061601958283908,1.0,4.465908118654584,5.926926025970411,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2007
1.0,-0.1168841591913665,1.0,4.51085950651685,5.916202062607435,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2007
0.0,0.1196464729053028,0.0,4.394449154672439,6.152732694704104,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2007
1.0,-0.0366341331797803,1.0,4.700480365792417,5.996452088619021,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2007
0.0,-0.1497638333105229,1.0,4.672828834461906,5.883322388488279,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2007
0.0,0.1815218766233899,0.0,4.5217885770490405,6.214608098422191,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2007
0.0,0.0,1.0,5.488937726156687,6.0330862217988015,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2007
1.0,-0.1008410343507906,1.0,4.553876891600541,5.932245187448011,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2007
1.0,-0.1250032836298702,1.0,4.624972813284271,5.908082938168931,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2007
1.0,-0.0618243820083392,1.0,4.584967478670572,5.971261839790462,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2007
1.0,0.0,1.0,5.298317366548036,6.0330862217988015,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2007
0.0,0.0,1.0,3.7376696182833684,6.0330862217988015,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2007
1.0,-0.0981920261792135,1.0,5.777652323222656,5.934894195619588,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2007
1.0,-0.0772488523339705,1.0,4.6443908991413725,5.955837369464831,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2007
1.0,0.0,1.0,4.430816798843313,6.0330862217988015,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2007
1.0,-0.0291991546922627,1.0,5.298317366548036,6.003887067106539,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2007
0.0,-0.0291991546922627,1.0,5.429345628954441,6.003887067106539,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2007
0.0,-0.1034970784089068,1.0,5.327876168789581,5.929589143389895,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2007
1.0,0.0,1.0,4.7535901911063645,6.0330862217988015,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2007
1.0,0.0828059036842328,0.0,4.700480365792417,6.115892125483034,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2007
1.0,-0.0416216746908197,1.0,5.075173815233827,5.991464547107982,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2007
1.0,-0.1034970784089068,1.0,4.897839799950911,5.929589143389895,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2007
1.0,-0.1469821903486456,1.0,4.477336814478207,5.886104031450156,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2007
1.0,-0.1751530673153425,1.0,5.308267697401205,5.857933154483459,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2007
1.0,-0.0902868466721003,1.0,5.3230099791384085,5.942799375126701,0.0,0.0,0.0,0.0,1.0,0.0,1,1,2007
0.0,-0.1469821903486456,1.0,4.867534450455582,5.886104031450156,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,0.1365245106926549,0.0,6.57507584059962,6.169610732491456,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.0,1.0,4.564348191467836,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.1895418047674413,1.0,5.0369526024136295,5.84354441703136,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,0.0,1.0,5.393627546352362,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,0.1406998821031351,0.0,4.90527477843843,6.173786103901937,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.0416216746908197,1.0,5.817111159963204,5.991464547107982,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,0.1815218766233899,0.0,5.298317366548036,6.214608098422191,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,0.1302285822358397,0.0,5.298317366548036,6.163314804034641,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.1115078021549855,1.0,5.41610040220442,5.921578419643816,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,0.1674229522438883,0.0,5.521460917862246,6.20050917404269,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,-0.1924445644254033,1.0,5.652489180268651,5.840641657373398,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.1238927637867535,0.0,5.497168225293202,6.156978985585555,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,0.1815218766233899,0.0,4.394449154672439,6.214608098422191,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,0.1815218766233899,0.0,4.382026634673881,6.214608098422191,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.0798428875110168,1.0,4.174387269895637,5.953243334287785,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,0.157229184054346,0.0,5.8377304471659395,6.190315405853148,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.0824436692110746,1.0,4.430816798843313,5.950642552587727,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,-0.0824436692110746,1.0,4.442651256490317,5.950642552587727,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,-0.1061601958283908,1.0,4.74493212836325,5.926926025970411,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.02181904739464,1.0,5.700443573390687,6.0112671744041615,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,-0.0416216746908197,1.0,5.0106352940962555,5.991464547107982,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,-0.1141923675256553,1.0,5.043425116919247,5.918893854273146,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,-0.0416216746908197,1.0,2.70805020110221,5.991464547107982,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,0.1815218766233899,0.0,5.384495062789089,6.214608098422191,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.0468469732967884,0.0,5.337538079701318,6.07993319509559,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.031671343837651,1.0,5.25227342804663,6.001414877961151,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.1694550462007047,1.0,4.68213122712422,5.863631175598097,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,-0.0850512326181558,1.0,4.897839799950911,5.948034989180646,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.1238927637867535,0.0,5.017279836814924,6.156978985585555,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,0.1302285822358397,0.0,5.384495062789089,6.163314804034641,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,0.014285957247476,0.0,4.804021044733257,6.0473721790462776,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.0694723728147677,0.0,5.375278407684165,6.102558594613569,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.1469821903486456,1.0,5.272999558563747,5.886104031450156,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.0416216746908197,1.0,5.153291594497779,5.991464547107982,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.031671343837651,1.0,5.225746673713202,6.001414877961151,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.0416216746908197,1.0,4.875197323201151,5.991464547107982,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.0416216746908197,1.0,5.438079308923196,5.991464547107982,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,-0.0746615287690195,1.0,5.638354669333745,5.958424693029782,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.0805959580334301,0.0,5.375278407684165,6.113682179832232,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.1089511837885544,0.0,5.087596335232384,6.142037405587356,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.1003118211978471,0.0,5.950642552587727,6.133398042996649,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,0.0,1.0,5.003946305945459,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.1694550462007047,1.0,4.653960350157523,5.863631175598097,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,0.1067983304274537,0.0,5.220355825078324,6.139884552226255,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,-0.0618243820083392,1.0,4.663439094112067,5.971261839790462,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.1175165466474776,0.0,5.093750200806762,6.150602768446279,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,-0.1553504400191627,1.0,5.159055299214529,5.877735781779639,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,0.0,1.0,5.25227342804663,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,-0.1666181648655049,1.0,6.030685260261263,5.8664680569332965,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,-0.1666181648655049,1.0,5.529429087511423,5.8664680569332965,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.1553504400191627,1.0,4.48863636973214,5.877735781779639,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.0,1.0,6.028278520230698,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.0,1.0,5.963579343618446,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.0929149690783699,1.0,6.416732282512326,5.940171252720432,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
0.0,0.0,1.0,5.093750200806762,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.0,1.0,4.820281565605037,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.0915971690954036,0.0,5.402677381872279,6.124683390894205,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.0,1.0,5.272999558563747,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.172299998332936,1.0,4.969813299576001,5.860786223465865,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.0096386288377683,1.0,4.68213122712422,6.023447592961033,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.1714715407698888,0.0,5.181783550292085,6.20455776256869,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,0.0,1.0,4.875197323201151,6.0330862217988015,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
1.0,-0.0416216746908197,1.0,5.480638923341991,5.991464547107982,1.0,0.0,0.0,0.0,0.0,0.0,1,1,2007
